Pos,Game,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global
192,Deadpool,2015.0,Action,Activision,0.17,0.03,0.0,0.02,0.22
193,The Amazing Spider-Man 2 (2014),2014.0,Action-Adventure,Activision,0.12,0.08,0.0,0.02,0.22
194,Kingdom Come: Deliverance,2018.0,Role-Playing,Deep Silver,0.14,0.06,0.0,0.02,0.22
195,Lords of the Fallen,2014.0,Role-Playing,Square Enix,0.1,0.1,0.0,0.02,0.22
196,Super Lucky's Tale,2017.0,Platform,Microsoft Studios,0.13,0.07,0.0,0.02,0.22
197,DiRT Rally,2016.0,Racing,Codemasters,0.12,0.08,0.0,0.02,0.21
198,Just Dance 2018,2017.0,Music,Ubisoft,0.15,0.04,0.0,0.02,0.21
199,Homefront: The Revolution,2016.0,Shooter,Deep Silver,0.1,0.09,0.0,0.02,0.21
200,State of Decay,2015.0,Action-Adventure,Microsoft Studios,0.14,0.05,0.0,0.02,0.21
201,NBA Live 18,2017.0,Sports,EA Sports,0.18,0.0,0.0,0.02,0.21
202,theHunter: Call of the Wild,2017.0,Shooter,Astragon,0.18,0.0,0.0,0.02,0.21
203,Sleeping Dogs,2014.0,Action-Adventure,Square Enix,0.1,0.09,0.0,0.02,0.2
204,Project CARS 2,2017.0,Racing,Namco Bandai Games,0.01,0.18,0.0,0.01,0.2
205,Batman: Return to Arkham,2016.0,Action,Warner Bros. Interactive Entertainment,0.12,0.06,0.0,0.02,0.2
206,Dishonored,2015.0,Action,Bethesda Softworks,0.13,0.05,0.0,0.02,0.19
207,One Piece: Burning Blood,2016.0,Fighting,Namco Bandai Games,0.11,0.07,0.0,0.02,0.19
208,Fantasia: Music Evolved,2014.0,Music,Disney Interactive Studios,0.14,0.03,0.0,0.02,0.19
209,Mirror's Edge 2,2016.0,Platform,Electronic Arts,0.11,0.06,0.0,0.02,0.19
210,Dance Central: Spotlight,,Music,,0.15,0.03,0.0,0.0,0.19
211,Naruto to Boruto: Shinobi Striker,2018.0,Action,Bandai Namco Games,0.17,0.0,0.0,0.02,0.19
212,XCOM 2,2016.0,Strategy,2K Games,0.15,0.02,0.0,0.02,0.19
213,F1 2017,2017.0,Racing,Koch Media,0.04,0.13,0.0,0.01,0.19
214,Shape Up,2014.0,Sports,Ubisoft,0.08,0.09,0.0,0.01,0.18
215,Cities: Skylines,2017.0,Simulation,Deep Silver,0.13,0.03,0.0,0.02,0.18
216,Sniper: Ghost Warrior 3,2017.0,Shooter,City Interactive,0.11,0.05,0.0,0.02,0.18
217,Project Spark (Working Title),2014.0,Misc,Microsoft Studios,0.11,0.05,0.0,0.02,0.17
218,Rush: A Disney Pixar Adventure,2017.0,Adventure,Microsoft Studios,0.15,0.0,0.0,0.02,0.17
219,Fighter Within,2013.0,Fighting,Ubisoft,0.08,0.07,0.0,0.01,0.17
220,Murdered: Soul Suspect,2014.0,Action-Adventure,Square Enix,0.08,0.07,0.0,0.01,0.17
221,Pac-Man Championship Edition 2 + Arcade Game Series,2016.0,Action,Namco Bandai Games,0.15,0.0,0.0,0.02,0.16
222,Angry Birds: Star Wars,2013.0,Puzzle,Activision,0.11,0.04,0.0,0.02,0.16
223,Little Nightmares,2017.0,Platform,Namco Bandai Games,0.12,0.03,0.0,0.02,0.16
224,The Walking Dead: Season One,2014.0,Adventure,Telltale Games,0.08,0.06,0.0,0.01,0.16
225,Wolfenstein: The Old Blood,2015.0,Shooter,Bethesda Softworks,0.07,0.07,0.0,0.01,0.15
226,Pro Evolution Soccer 2015,2014.0,Sports,Konami Digital Entertainment,0.04,0.1,0.0,0.01,0.15
227,Transformer: Rise of the Dark Spark,2014.0,Shooter,Activision,0.1,0.03,0.0,0.01,0.15
228,The Escapists 2,2017.0,Action,Sold Out,0.05,0.08,0.0,0.01,0.15
229,Transformers: Devastation,2015.0,Action,Activision,0.1,0.04,0.0,0.01,0.15
230,Spintires: MudRunner,2017.0,Simulation,Focus Home Interactive,0.11,0.02,0.0,0.01,0.15
231,DmC: Devil May Cry,2015.0,Action,Capcom,0.09,0.04,0.0,0.01,0.15
232,Attack on Titan (KOEI),2016.0,Action,Tecmo Koei,0.06,0.07,0.0,0.01,0.15
233,Tony Hawk's Pro Skater 5,2015.0,Sports,Activision,0.11,0.02,0.0,0.01,0.14
234,Naruto Shippuden: Ultimate Ninja Storm Legacy,2017.0,Fighting,Namco Bandai Games,0.11,0.02,0.0,0.01,0.14
235,The Walking Dead: Season Two,2014.0,Misc,Telltale Games,0.08,0.05,0.0,0.01,0.14
236,Resident Evil: Revelations 2,2015.0,Action,Capcom,0.1,0.02,0.0,0.01,0.14
237,Dishonored: Death of the Outsider,2017.0,Action,Bethesda Softworks,0.07,0.06,0.0,0.01,0.14
238,Ultimate Marvel vs. Capcom 3,2017.0,Fighting,Capcom,0.12,0.0,0.0,0.01,0.14
239,The Elder Scrolls Online: Morrowind,2017.0,MMO,Bethesda Softworks,0.09,0.03,0.0,0.01,0.14
240,Hasbro Family Fun Pack,2015.0,Misc,Ubisoft,0.1,0.02,0.0,0.01,0.13
241,Rocksmith 2014 Edition Remastered,2016.0,Music,Ubisoft,0.12,0.0,0.0,0.01,0.13
242,Song of the Deep,2016.0,Action,Insomniac Games,0.12,0.0,0.0,0.01,0.13
243,NBA Live 16,2015.0,Sports,EA Sports,0.11,0.01,0.0,0.01,0.13
244,Outlast Trinity,2017.0,Action,Warner Bros. Interactive Entertainment,0.1,0.02,0.0,0.01,0.13
245,Sonic Mania,2017.0,Platform,Sega,0.09,0.03,0.0,0.01,0.13
246,Dead by Daylight,2017.0,Action,505 Games,0.08,0.03,0.0,0.01,0.12
247,Darksiders III,2018.0,Action,THQ Nordic,0.11,0.0,0.0,0.01,0.12
248,Vampyr,2018.0,Role-Playing,Focus Home Interactive,0.07,0.04,0.0,0.01,0.12
249,The Walking Dead - The Telltale Series: A New Frontier,2017.0,Adventure,Warner Bros. Interactive Entertainment,0.1,0.01,0.0,0.01,0.12
250,NASCAR Heat 2,2017.0,Racing,505 Games,0.11,0.0,0.0,0.01,0.12
251,Life is Strange,2016.0,Adventure,Square Enix,0.08,0.03,0.0,0.01,0.12
252,Wolfenstein The Two Pack,2017.0,Shooter,Bethesda Softworks,0.11,0.0,0.0,0.01,0.12
253,The Surge,2017.0,Action,Koch Media,0.07,0.04,0.0,0.01,0.12
254,Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,2017.0,Fighting,Namco Bandai Games,0.11,0.0,0.0,0.01,0.12
255,Pro Evolution Soccer 2016,2015.0,Sports,Konami Digital Entertainment,0.05,0.06,0.0,0.01,0.12
256,Pro Evolution Soccer 2018,2017.0,Sports,Konami Digital Entertainment,0.06,0.05,0.0,0.01,0.12
257,7 Days to Die,2016.0,Action,Telltale Games,0.09,0.02,0.0,0.01,0.12
258,Zombie Army Trilogy,2015.0,Shooter,Rebellion Developments,0.05,0.05,0.0,0.01,0.12
259,Prototype: Biohazard Bundle,2016.0,Action,Activision,0.1,0.0,0.0,0.01,0.11
260,Ride,2015.0,Racing,Milestone S.r.l.,0.05,0.05,0.0,0.01,0.11
261,Agents of Mayhem,2017.0,Action,Deep Silver,0.07,0.03,0.0,0.01,0.11
262,Metal Gear Solid V: The Definitive Experience,2016.0,Action,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.11
263,Killer Instinct (2013),2014.0,Fighting,Microsoft Studios,0.07,0.03,0.0,0.01,0.11
264,MXGP 2,2016.0,Racing,Milestone S.r.l.,0.07,0.02,0.0,0.01,0.1
265,NASCAR Heat Evolution,2016.0,Racing,Dusenberry Martin Racing,0.09,0.0,0.0,0.01,0.1
266,TrackMania Turbo,2016.0,Racing,Ubisoft,0.05,0.04,0.0,0.01,0.1
267,Divinity: Original Sin,2015.0,Role-Playing,Focus Home Interactive,0.06,0.03,0.0,0.01,0.1
268,Dead or Alive 5,2015.0,Fighting,Tecmo Koei,0.05,0.03,0.01,0.01,0.1
269,Pro Evolution Soccer 2017,2016.0,Sports,Konami Digital Entertainment,0.05,0.03,0.0,0.01,0.1
270,Resident Evil Zero,2016.0,Action-Adventure,Capcom,0.07,0.02,0.0,0.01,0.1
271,Sword Art Online: Fatal Bullet,2018.0,Role-Playing,Namco Bandai Games,0.09,0.0,0.0,0.01,0.1
272,Yooka-Laylee,2017.0,Platform,Sold Out,0.05,0.04,0.0,0.01,0.1
273,Real Farm,2017.0,Simulation,Soedesco,0.08,0.0,0.0,0.01,0.1
274,We Happy Few,2018.0,Action-Adventure,Gearbox Software,0.07,0.01,0.0,0.01,0.09
275,Duke Nukem 3D: 20th Anniversary World Tour,2016.0,Shooter,Gearbox Software,0.08,0.0,0.0,0.01,0.09
276,The Wolf Among Us,2014.0,Adventure,Telltale Games,0.06,0.02,0.0,0.01,0.09
277,Attack on Titan 2,2018.0,Action,Koei Tecmo,0.08,0.0,0.0,0.01,0.09
278,Rugby 15,2015.0,Sports,Bigben Interactive,0.03,0.05,0.0,0.01,0.09
279,MXGP 3: The Official Motocross Videogame,2017.0,Racing,Milestone,0.06,0.02,0.0,0.01,0.09
280,Bladestorm: Nightmare,2015.0,Action,Tecmo Koei,0.06,0.02,0.0,0.01,0.08
281,Monster Energy Supercross - The Official Videogame,2018.0,Racing,Milestone S.r.l.,0.08,0.0,0.0,0.01,0.08
282,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,2017.0,Misc,Ubisoft,0.08,0.0,0.0,0.01,0.08
283,Dead Island Definitive Collection,2016.0,Action,Deep Silver,0.05,0.03,0.0,0.01,0.08
284,Ride 2,2016.0,Racing,Milestone S.r.l,0.06,0.01,0.0,0.01,0.08
285,Elite: Dangerous,2017.0,Simulation,Frontier Developments,0.07,0.0,0.0,0.01,0.08
286,Just Dance: Disney Party 2,2015.0,Music,Ubisoft,0.06,0.01,0.0,0.01,0.08
287,Bulletstorm: Full Clip Edition,2017.0,Shooter,Gearbox Software,0.06,0.01,0.0,0.01,0.08
288,Micro Machines: World Series,2017.0,Racing,Codemasters,0.02,0.05,0.0,0.01,0.08
289,Darksiders II,2015.0,Action-Adventure,Nordic Games,0.05,0.03,0.0,0.01,0.08
290,Sherlock Holmes: Crimes & Punishments,2014.0,Adventure,Focus Home Interactive,0.03,0.04,0.0,0.01,0.08
291,Toy Soldiers: War Chest,2015.0,Action,Ubisoft,0.07,0.0,0.0,0.01,0.08
292,BlazBlue: Chrono Phantasma Extend,2015.0,Fighting,PQube,0.06,0.01,0.0,0.01,0.08
293,Metal Gear Survive,2018.0,Action,Konami Digital Entertainment,0.05,0.01,0.0,0.01,0.08
294,The Golf Club,2015.0,Sports,Ravenscourt,0.07,0.0,0.0,0.01,0.07
295,Batman: A Telltale Game Series,2016.0,Adventure,Telltale Games,0.06,0.01,0.0,0.01,0.07
296,Constructor HD,2017.0,Strategy,System 3,0.07,0.0,0.0,0.01,0.07
297,Teenage Mutant Ninja Turtles: Mutants in Manhattan,2016.0,Action,Activision,0.05,0.01,0.0,0.01,0.07
298,Valentino Rossi: The Game,2016.0,Racing,Namco Bandai Games,0.05,0.02,0.0,0.01,0.07
299,Disneyland Adventures,2017.0,Action-Adventure,Microsoft Studios,0.05,0.01,0.0,0.01,0.07
300,Dynasty Warriors 8: Empires,2014.0,Action,Tecmo Koei,0.04,0.02,0.0,0.01,0.07
301,Resident Evil 6,2016.0,Shooter,Capcom,0.06,0.0,0.0,0.01,0.07
302,Ghostbusters (2016),2016.0,Action,Activision,0.06,0.0,0.0,0.01,0.07
303,R.B.I. Baseball 2017,2017.0,Sports,MLB.com,0.06,0.0,0.0,0.01,0.07
304,Aven Colony,2017.0,Strategy,Sold Out,0.06,0.0,0.0,0.01,0.06
305,Adventure Time: Finn & Jake Investigations,2015.0,Action,Little Orbit,0.04,0.02,0.0,0.01,0.06
306,Atari Flashback Classics: Volume 1,2016.0,Misc,Atari,0.06,0.0,0.0,0.01,0.06
307,MotoGP 17,2017.0,Racing,Koch Media,0.04,0.02,0.0,0.01,0.06
308,Wasteland 2,2015.0,Role-Playing,Deep Silver,0.05,0.01,0.0,0.01,0.06
309,MX vs ATV Supercross Encore 2017 Track Edition,2017.0,Racing,THQ Nordic,0.05,0.0,0.0,0.01,0.06
310,Cartoon Network Battle Crashers,2016.0,Action,Maximum Games,0.05,0.01,0.0,0.01,0.06
311,Hasbro Family Fun Pack Conquest Edition,2016.0,Misc,Ubisoft,0.05,0.0,0.0,0.01,0.06
312,Sherlock Holmes: The Devil's Daughter,2016.0,Adventure,Bigben Interactive,0.05,0.0,0.0,0.01,0.06
313,MX vs. ATV Supercross Encore,2015.0,Sports,Nordic Games,0.05,0.0,0.0,0.01,0.06
314,Killing Floor 2Ê,2017.0,Shooter,Tripwire Interactive,0.05,0.0,0.0,0.01,0.06
315,R.B.I. Baseball 2016,2016.0,Sports,MLB.com,0.05,0.0,0.0,0.01,0.06
316,Okami,2017.0,Action,Capcom,0.05,0.0,0.0,0.01,0.06
317,Rapala Fishing Pro Series,2017.0,Simulation,GameMill,0.05,0.0,0.0,0.01,0.06
318,Arslan: The Warriors of Legend,2016.0,Action,Tecmo Koei,0.05,0.0,0.0,0.01,0.06
319,Golf Club 2,2017.0,Sports,Maximum Games,0.05,0.0,0.0,0.01,0.06
320,Mark McMorris Infinite Air,2016.0,Sports,Maximum Games,0.05,0.0,0.0,0.01,0.06
321,Atari Flashback Classics: Volume 2,2016.0,Misc,Atari,0.05,0.0,0.0,0.01,0.06
322,Hunting Simulator,2017.0,Shooter,Bigben Interactive,0.05,0.0,0.0,0.01,0.06
323,Styx: Shards of Darknes,2017.0,Action,Focus Home Interactive,0.05,0.0,0.0,0.01,0.06
324,Marvel's Guardians of the Galaxy: The Telltale Series,2017.0,Adventure,Warner Bros. Interactive Entertainment,0.05,0.0,0.0,0.01,0.05
325,Baja: Edge of Control HD,2017.0,Racing,THQ Nordic,0.05,0.0,0.0,0.01,0.05
326,Agatha Christie's The ABC Murders,2016.0,Adventure,Microids,0.04,0.0,0.0,0.01,0.05
327,Brothers: A Tale of Two Sons,2015.0,Adventure,505 Games,0.04,0.01,0.0,0.01,0.05
328,The Walking Dead: A Telltale Series Collection,2017.0,Adventure,Warner Bros. Interactive Entertainment,0.05,0.0,0.0,0.01,0.05
329,Rugby 18,2017.0,Sports,Koch Media,0.04,0.0,0.0,0.01,0.05
330,Has-Been Heroes,2017.0,Action,GameTrust,0.04,0.0,0.0,0.01,0.05
331,Deformers,2017.0,Action,Ready at Dawn,0.04,0.0,0.0,0.01,0.05
332,Extinction,2018.0,Action,Maximum Games,0.04,0.0,0.0,0.01,0.05
333,Resident Evil 4 HD,2016.0,Action-Adventure,Capcom,0.04,0.0,0.0,0.01,0.05
334,The Technomancer,2016.0,Role-Playing,Focus Home Interactive,0.03,0.02,0.0,0.0,0.05
335,Cars 3: Driven to Win,2017.0,Racing,Warner Bros. Interactive Entertainment,0.04,0.0,0.0,0.01,0.05
336,Pillars of Eternity,2017.0,Role-Playing,Paradox InteractiveÊ,0.04,0.0,0.0,0.01,0.05
337,Just Sing,2016.0,Music,Ubisoft,0.04,0.0,0.0,0.01,0.05
338,Mighty No. 9,2016.0,Platform,Deep Silver,0.04,0.0,0.0,0.01,0.05
339,Batman: The Enemy Within,2017.0,Adventure,Telltale Games,0.04,0.0,0.0,0.01,0.05
340,WRC 7,2017.0,Racing,Bigben Interactive,0.04,0.0,0.0,0.01,0.05
341,King's Quest: The Complete Collection,2016.0,Adventure,Activision,0.04,0.0,0.0,0.01,0.05
342,Marvel Pinball: Epic Collection Volume 1,2016.0,Puzzle,Nighthawk Interactive,0.04,0.0,0.0,0.01,0.05
343,Road Rage,2017.0,Racing,Maximum Games,0.04,0.0,0.0,0.0,0.04
344,Dragon's Dogma,2017.0,Role-Playing,Capcom,0.04,0.0,0.0,0.0,0.04
345,Deer Hunter Reloaded,2017.0,Shooter,GameMill Entertainment,0.04,0.0,0.0,0.0,0.04
346,Overcooked,2016.0,Action,Sold Out,0.04,0.0,0.0,0.0,0.04
347,Resident Evil 5 HD,2016.0,Action,Capcom,0.04,0.0,0.0,0.0,0.04
348,Darksiders: Warmastered Edition,2016.0,Action-Adventure,THQ Nordic,0.04,0.0,0.0,0.0,0.04
349,Valkyria: Azure Revolution,2017.0,Role-Playing,Deep Silver,0.04,0.0,0.0,0.0,0.04
350,Game of Thrones (Telltale),2015.0,Adventure,Telltale Games,0.04,0.0,0.0,0.0,0.04
351,Terraria,2014.0,Action,505 Games,0.0,0.04,0.0,0.0,0.04
352,Elex,2017.0,Role-Playing,THQ Nordic,0.04,0.0,0.0,0.0,0.04
353,Battle Chasers: Nightwar,2017.0,Role-Playing,THQ Nordic,0.04,0.0,0.0,0.0,0.04
354,Don't Starve,2018.0,Adventure,505 Games,0.04,0.0,0.0,0.0,0.04
355,Dead Rising 2,2016.0,Action,Capcom,0.03,0.0,0.0,0.0,0.04
356,Don Bradman Cricket 14,2015.0,Sports,Tru Blu Entertainment,0.0,0.04,0.0,0.0,0.04
357,Monster Jam: Crush It,2016.0,Racing,GameMill,0.03,0.0,0.0,0.0,0.04
358,Shadow Warrior (2013),2014.0,Shooter,Devolver Digital,0.0,0.04,0.0,0.0,0.04
359,Dead Alliance,2017.0,Shooter,Maximum Games,0.03,0.0,0.0,0.0,0.04
360,Warriors Orochi 3,2014.0,Action,Tecmo Koei,0.01,0.03,0.0,0.0,0.04
361,Dead Rising,2016.0,Action,Capcom,0.03,0.0,0.0,0.0,0.04
362,Sine Mora,2017.0,Action,THQ Nordic,0.03,0.0,0.0,0.0,0.04
363,WRC 6,2016.0,Racing,PQube,0.03,0.0,0.0,0.0,0.03
364,Black Mirror,2017.0,Adventure,THQ Nordic,0.03,0.0,0.0,0.0,0.03
365,Pure Farming 2018,2018.0,Simulation,Techland,0.03,0.0,0.0,0.0,0.03
366,MotoGP 15,2015.0,Racing,Milestone S.r.l.,0.0,0.03,0.0,0.0,0.03
367,Raid: World War II,2017.0,Shooter,505 Games,0.03,0.0,0.0,0.0,0.03
368,Carmageddon: Max Damage,2016.0,Action,Stainless Games,0.02,0.01,0.0,0.0,0.03
369,INSIDE / LIMBO Double Pack,2017.0,Platform,505 Games,0.03,0.0,0.0,0.0,0.03
370,Warhammer: The End Times - Vermintide,2016.0,Action,Games Workshop,0.03,0.0,0.0,0.0,0.03
371,Stardew Valley,2017.0,Simulation,505 Games,0.02,0.0,0.0,0.0,0.03
372,Ben 10 (2017),2017.0,Action,Outright Games,0.02,0.0,0.0,0.0,0.03
373,The Pillars of the Earth,2017.0,Adventure,Kalypso Media,0.02,0.0,0.0,0.0,0.03
374,Rime,2017.0,Adventure,Grey Box,0.02,0.0,0.0,0.0,0.03
375,Worms: WMD,2016.0,Strategy,Team17 Digital Ltd,0.02,0.0,0.0,0.0,0.02
376,Syberia III,2017.0,Adventure,Microids,0.02,0.0,0.0,0.0,0.02
377,Moto Racer 4,2016.0,Racing,PQube,0.02,0.0,0.0,0.0,0.02
378,Rugby League Live 4,2017.0,Sports,Tru Blu Entertainment,0.0,0.02,0.0,0.0,0.02
