Pos,Game,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global
379,ABZU,2017.0,Adventure,505 Games,0.02,0.0,0.0,0.0,0.02
380,Pharaonic,2017.0,Action,Soedesco,0.02,0.0,0.0,0.0,0.02
381,Geometry Wars 3: Dimensions Evolved,2016.0,Action,Activision,0.02,0.0,0.0,0.0,0.02
382,Resident Evil: Revelations,2017.0,Action,Capcom,0.02,0.0,0.0,0.0,0.02
383,Broken Sword 5: The Serpent's Curse,2015.0,Adventure,Revolution Software,0.0,0.02,0.0,0.0,0.02
384,Rugby World Cup 2015,2015.0,Sports,Big Ben Interactive,0.0,0.02,0.0,0.0,0.02
385,The Crew: Wild Run,2015.0,Racing,Ubisoft,0.0,0.02,0.0,0.0,0.02
386,Prison Architect,2016.0,Simulation,Introversion Software,0.02,0.0,0.0,0.0,0.02
387,The Dwarves,2016.0,Role-Playing,THQ Nordic,0.02,0.0,0.0,0.0,0.02
388,Big Buck Hunter Arcade,2017.0,Shooter,GameMill,0.02,0.0,0.0,0.0,0.02
389,Redout,2017.0,Racing,505 Games,0.02,0.0,0.0,0.0,0.02
390,Troll and I,2017.0,Action,Maximum Games,0.02,0.0,0.0,0.0,0.02
391,Portal Knights,2017.0,Role-Playing,505 Games,0.02,0.0,0.0,0.0,0.02
392,Shaq-Fu: A Legend Reborn,2018.0,Action,Wired Productions,0.02,0.0,0.0,0.0,0.02
393,Psycho-Pass,2014.0,Visual Novel,5pb,0.0,0.0,0.02,0.0,0.02
394,Tropico 5,2016.0,Simulation,Kalypso Media,0.02,0.0,0.0,0.0,0.02
395,Back to the Future: The Game,2015.0,Adventure,Telltale Games,0.0,0.02,0.0,0.0,0.02
396,Saints Row: Gat out of Hell,2015.0,Action,Deep Silver,0.0,0.02,0.0,0.0,0.02
397,Mega Man Legacy Collection 2,2017.0,Action,Capcom,0.02,0.0,0.0,0.0,0.02
398,Dungeons 3,2017.0,Strategy,Kalypso Media,0.02,0.0,0.0,0.0,0.02
399,Blackguards 2,2017.0,Strategy,Kalypso Media,0.02,0.0,0.0,0.0,0.02
400,Rogue Trooper: Redux,2017.0,Shooter,Rebellion,0.02,0.0,0.0,0.0,0.02
401,Vikings: Wolves of Midgard,2017.0,Action,Kalypso Media,0.01,0.0,0.0,0.0,0.02
402,The Inner World: The Last Wind Monk,2017.0,Puzzle,Kalypso Media,0.01,0.0,0.0,0.0,0.02
403,Assetto Corsa,2016.0,Racing,505 Games,0.0,0.01,0.0,0.0,0.02
404,Le Tour de France 2017,2017.0,Simulation,Focus Home Interactive,0.0,0.01,0.0,0.0,0.02
405,Lock's Quest,2017.0,Strategy,THQ Nordic,0.01,0.0,0.0,0.0,0.02
406,WRC 5: FIA World Rally Championship,2015.0,Racing,Bigben Interactive,0.0,0.01,0.0,0.0,0.02
407,FlatOut 4: Total Insanity,2017.0,Racing,Bigben Interactive,0.01,0.0,0.0,0.0,0.01
408,Shadow Tactics: Blades of the Shogun,2017.0,Strategy,Kalypso Media,0.01,0.0,0.0,0.0,0.01
409,The Town of Light,2017.0,Adventure,THQ Nordic,0.01,0.0,0.0,0.0,0.01
410,Goat Simulator,2016.0,Simulation,Koch Media,0.0,0.01,0.0,0.0,0.01
411,Rugby League Live 3,2015.0,Sports,Tru Blu Entertainment,0.0,0.01,0.0,0.0,0.01
412,Assassin's Creed Chronicles,2016.0,Action,Ubisoft,0.0,0.01,0.0,0.0,0.01
413,SŽbastien Loeb Rally Evo,2016.0,Racing,Milestone S.r.l,0.0,0.01,0.0,0.0,0.01
414,Rugby Challenge 3,2016.0,Sports,Alternative Software,0.0,0.01,0.0,0.0,0.01
415,Rabbids Invasion: The Interactive TV Show,2014.0,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01
416,ZombiU,2016.0,Action,Ubisoft,0.0,0.01,0.0,0.0,0.01
417,This War of Mine,2016.0,Action,11 bit studios,0.0,0.01,0.0,0.0,0.01
418,Battle Worlds: Kronos,2016.0,Strategy,Nordic Games,0.01,0.0,0.0,0.0,0.01
419,ScreamRide,2015.0,Simulation,Microsoft Studios,0.0,0.01,0.0,0.0,0.01
420,Torment: Tides of Numenera,2017.0,Role-Playing,Techland,0.01,0.0,0.0,0.0,0.01
421,Ziggurat,2016.0,Shooter,Soedesco,0.0,0.01,0.0,0.0,0.01
422,ATV Renegades,2017.0,Racing,Nighthawk Interactive,0.0,0.0,0.0,0.0,0.01
423,This Is The Police,2017.0,Simulation,THQ Nordic,0.0,0.0,0.0,0.0,0.01
424,Valhalla Hills,2017.0,Strategy,Kalypso Media,0.0,0.0,0.0,0.0,0.0
425,Handball 16,2015.0,Sports,Bigben Interactive,0.0,0.0,0.0,0.0,0.0
426,Shovel Knight,2015.0,Platform,Yacht Club Games,0.0,0.0,0.0,0.0,0.0
427,Blood Bowl 2,2015.0,Sports,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0
428,The Peanuts Movie: Snoopy's Grand Adventure,2015.0,Platform,Activision,0.0,0.0,0.0,0.0,0.0
429,Farming 2017 - The Simulation,2016.0,Simulation,UIG Entertainment,0.0,0.0,0.0,0.0,0.0
430,Kung Fu Panda: Showdown of Legendary Legends,2015.0,Action,Little Orbit,0.0,0.0,0.0,0.0,0.0
431,Strider (2014),2014.0,Platform,Capcom,0.0,0.0,0.0,0.0,0.0
432,The Amazing Spider-Man 2,2014.0,Misc,Activision,0.0,0.0,0.0,0.0,0.0
433,Mega Man Legacy Collection,2016.0,Platform,Capcom,0.0,0.0,0.0,0.0,0.0
434,A Boy and His Blob,,Platform,,0.0,0.0,0.0,0.0,0.0
435,Agatha Christie: The ABC Murders,2016.0,Adventure,Microids,0.0,0.0,0.0,0.0,0.0
436,Ancients of Ooga - The Forgotten Chapters,2016.0,Platform,Koch Media,0.0,0.0,0.0,0.0,0.0
437,Another World,,Adventure,,0.0,0.0,0.0,0.0,0.0
438,Bladestorm: The Hundred Years' War,2015.0,Action,BioWare,0.0,0.0,0.0,0.0,0.0
439,Brothers in Arms: Furious 4,2019.0,Shooter,Ubisoft,0.0,0.0,0.0,0.0,0.0
440,Buzz Buzz Bang,,Action,,0.0,0.0,0.0,0.0,0.0
441,Woolfe: The Red Hood Diaries,,Adventure,,0.0,0.0,0.0,0.0,0.0
442,SlashDash,,Action,,0.0,0.0,0.0,0.0,0.0
443,Devil May Cry 4,2015.0,Action,Capcom,0.0,0.0,0.0,0.0,0.0
444,#IDARB,,Action,,0.0,0.0,0.0,0.0,0.0
445,Frog Toss,,Misc,,0.0,0.0,0.0,0.0,0.0
446,Gran Turismo 5 Prologue Spec III,2014.0,Misc,Wizards of the Coast,0.0,0.0,0.0,0.0,0.0
447,Industry Giant II,2017.0,Strategy,UIG Entertainment,0.0,0.0,0.0,0.0,0.0
448,Killer Instinct,2020.0,Misc,Microsoft Game Studios,0.0,0.0,0.0,0.0,0.0
449,King's Quest I: Quest for the Crown (VGA Version),,Misc,,0.0,0.0,0.0,0.0,0.0
450,LIMBO,,Platform,,0.0,0.0,0.0,0.0,0.0
451,Mount & Blade: Warband,2016.0,Role-Playing,Koch Media,0.0,0.0,0.0,0.0,0.0
452,Neverwinter,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
453,Pier Solar and the Great Architects,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
454,Spectra 8bit Racing,,Racing,,0.0,0.0,0.0,0.0,0.0
455,Nero,,Puzzle,,0.0,0.0,0.0,0.0,0.0
456,Pinball FX 2,,Misc,,0.0,0.0,0.0,0.0,0.0
457,Gran Turismo HD Concept,,Misc,,0.0,0.0,0.0,0.0,0.0
458,Dear Esther,,Adventure,,0.0,0.0,0.0,0.0,0.0
459,Lightning Returns: Final Fantasy XIII,2013.0,Misc,Square Enix,0.0,0.0,0.0,0.0,0.0
460,Oddworld: Abe's Oddysee New N' Tasty!,,Platform,,0.0,0.0,0.0,0.0,0.0
461,Lifeless Planet,,Puzzle,,0.0,0.0,0.0,0.0,0.0
462,Slender: The Arrival,2015.0,Adventure,Unknown,0.0,0.0,0.0,0.0,0.0
463,Lovers in a Dangerous Spacetime,,Action,,0.0,0.0,0.0,0.0,0.0
464,Human Element,2015.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
465,Whore of the Orient,2020.0,Misc,Warner Bros. Interactive Entertainment,0.0,0.0,0.0,0.0,0.0
466,Max: the Curse of Brotherhood,,Action-Adventure,,0.0,0.0,0.0,0.0,0.0
467,Axiom Verge,,Action,,0.0,0.0,0.0,0.0,0.0
468,Guacamelee!,,Action,,0.0,0.0,0.0,0.0,0.0
469,Carmageddon: Reincarnation,2015.0,Misc,Stainless Games,0.0,0.0,0.0,0.0,0.0
470,The Banner Saga,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
471,Cobalt,,Action,,0.0,0.0,0.0,0.0,0.0
472,Plague Inc.,,Strategy,,0.0,0.0,0.0,0.0,0.0
473,BADLAND,,Action,,0.0,0.0,0.0,0.0,0.0
474,Halo: Spartan Assault,,Shooter,,0.0,0.0,0.0,0.0,0.0
475,Halo 6,2020.0,Shooter,Microsoft Game Studios,0.0,0.0,0.0,0.0,0.0
476,D4,,Adventure,,0.0,0.0,0.0,0.0,0.0
477,Crimson Dragon,,Shooter,,0.0,0.0,0.0,0.0,0.0
478,Below,,Action-Adventure,,0.0,0.0,0.0,0.0,0.0
479,Peggle 2,,Misc,,0.0,0.0,0.0,0.0,0.0
480,LocoCycle,,Action,,0.0,0.0,0.0,0.0,0.0
481,Powerstar Golf,,Sports,,0.0,0.0,0.0,0.0,0.0
482,Kingdom Hearts III,2019.0,Role-Playing,Square Enix,0.0,0.0,0.0,0.0,0.0
483,Black Tusk Studios Game,2020.0,Misc,Microsoft Game Studios,0.0,0.0,0.0,0.0,0.0
484,KickBeat,,Misc,,0.0,0.0,0.0,0.0,0.0
485,Reus,2016.0,Strategy,Soedesco,0.0,0.0,0.0,0.0,0.0
486,Rogue Legacy,,Action,,0.0,0.0,0.0,0.0,0.0
487,Defense Grid 2,,Misc,,0.0,0.0,0.0,0.0,0.0
488,Hellraid,,Misc,,0.0,0.0,0.0,0.0,0.0
489,There Came an Echo,,Misc,,0.0,0.0,0.0,0.0,0.0
490,Strike Suit Zero,,Misc,,0.0,0.0,0.0,0.0,0.0
491,Fable Legends,2019.0,Role-Playing,Microsoft Studios,0.0,0.0,0.0,0.0,0.0
492,WonderFlick,2014.0,Misc,Level 5,0.0,0.0,0.0,0.0,0.0
493,Monochroma,2014.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
494,FORCED,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
495,Sea Animal Games for Toddlers and Kids with Jigsaw Puzzles,2013.0,Misc,Ubisoft,0.0,0.0,0.0,0.0,0.0
496,Unmechanical,,Puzzle,,0.0,0.0,0.0,0.0,0.0
497,Divekick,,Fighting,,0.0,0.0,0.0,0.0,0.0
498,Child of Light,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
499,Valiant Hearts: The Great War,,Adventure,,0.0,0.0,0.0,0.0,0.0
500,Hyper Light Drifter,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
501,Legend of Raven,,Misc,,0.0,0.0,0.0,0.0,0.0
502,Xbox Fitness,,Misc,,0.0,0.0,0.0,0.0,0.0
503,Raven's Cry,2014.0,Role-Playing,TopWare Interactive,0.0,0.0,0.0,0.0,0.0
504,Shantae: Half-Genie Hero,,Platform,,0.0,0.0,0.0,0.0,0.0
505,Tales from the Borderlands,2014.0,Adventure,Telltale Games,0.0,0.0,0.0,0.0,0.0
506,Get Even,2015.0,Misc,Unknown,0.0,0.0,0.0,0.0,0.0
507,Threes!,,Puzzle,,0.0,0.0,0.0,0.0,0.0
508,Worms Battlegrounds,,Strategy,,0.0,0.0,0.0,0.0,0.0
509,Stranger of Sword City,2016.0,Role-Playing,Experience Inc.,0.0,0.0,0.0,0.0,0.0
510,The Book of Unwritten Tales 2,2015.0,Adventure,Nordic Games,0.0,0.0,0.0,0.0,0.0
511,Puyo Puyo Tetris,2014.0,Puzzle,Sega,0.0,0.0,0.0,0.0,0.0
512,Razor Global Domination Pro TourÊ,,Misc,,0.0,0.0,0.0,0.0,0.0
513,Gone HomeÊ,,Adventure,,0.0,0.0,0.0,0.0,0.0
514,Costume Quest 2,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
515,Aztez,,Misc,,0.0,0.0,0.0,0.0,0.0
516,Not a Hero,,Misc,,0.0,0.0,0.0,0.0,0.0
517,Cult County,2015.0,Misc,Renegade Kid,0.0,0.0,0.0,0.0,0.0
518,Adr1ft,2016.0,Adventure,505 Games,0.0,0.0,0.0,0.0,0.0
519,R.B.I. Baseball 14,2014.0,Misc,MLB.com,0.0,0.0,0.0,0.0,0.0
520,Blue EstateÊ,2014.0,Misc,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0
521,Source,,Misc,,0.0,0.0,0.0,0.0,0.0
522,Chariot,,Adventure,,0.0,0.0,0.0,0.0,0.0
523,Super Time Force,,Misc,,0.0,0.0,0.0,0.0,0.0
524,Pure PoolÊ,,Sports,,0.0,0.0,0.0,0.0,0.0
525,Never Alone,,Misc,,0.0,0.0,0.0,0.0,0.0
526,Space Hulk: Deathwing,2015.0,Shooter,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0
527,Red Goddess: Inner Mind,,Platform,,0.0,0.0,0.0,0.0,0.0
528,Mystereet F: The Detectives' Curtain Call,2014.0,Misc,5pb,0.0,0.0,0.0,0.0,0.0
529,Chaos;Child,2014.0,Visual Novel,5pb,0.0,0.0,0.0,0.0,0.0
530,Fenix Rage,,Platform,,0.0,0.0,0.0,0.0,0.0
531,FRU,,Puzzle,,0.0,0.0,0.0,0.0,0.0
532,Shiness: The Lightning Kingdom,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
533,Ori and the Blind Forest,,Platform,,0.0,0.0,0.0,0.0,0.0
534,Phantom Dust (2015),,Action,,0.0,0.0,0.0,0.0,0.0
535,Scalebound,2014.0,Action,PlatinumGames,0.0,0.0,0.0,0.0,0.0
536,Crackdown 3,2019.0,Action,Microsoft Studios,0.0,0.0,0.0,0.0,0.0
537,EA Sports PGA Tour,2015.0,Sports,EA Sports,0.0,0.0,0.0,0.0,0.0
538,Lara Croft and the Temple of Osiris,2014.0,Action,Square Enix,0.0,0.0,0.0,0.0,0.0
539,Wulverblade,,Action,,0.0,0.0,0.0,0.0,0.0
540,Gunscape,,Action,,0.0,0.0,0.0,0.0,0.0
541,Cuphead,,Action,,0.0,0.0,0.0,0.0,0.0
542,Knight Squad,,Action,,0.0,0.0,0.0,0.0,0.0
543,Dead Island 2,2017.0,Action,Deep Silver,0.0,0.0,0.0,0.0,0.0
544,Inside,,Platform,,0.0,0.0,0.0,0.0,0.0
545,Tetris UltimateÊ,2014.0,Puzzle,Ubisoft,0.0,0.0,0.0,0.0,0.0
546,Afro Samurai 2,2015.0,Action,Versus Evil,0.0,0.0,0.0,0.0,0.0
547,The Legend of Korra (2014),2014.0,Action,Activision,0.0,0.0,0.0,0.0,0.0
548,Azito x Tatsunoko Legends,,Simulation,,0.0,0.0,0.0,0.0,0.0
549,Shooting Love Trilogy,2015.0,Shooter,Triangle Service,0.0,0.0,0.0,0.0,0.0
550,AirMech Arena,,Action,,0.0,0.0,0.0,0.0,0.0
551,The Walking Dead: Season Three,,Action,,0.0,0.0,0.0,0.0,0.0
552,King of Wushu,2015.0,Action,Snail Game,0.0,0.0,0.0,0.0,0.0
553,MercuryÊ,2015.0,Action,Unknown,0.0,0.0,0.0,0.0,0.0
554,Pneuma: Breath of Life,,Puzzle,,0.0,0.0,0.0,0.0,0.0
555,The Escapists,,Action,,0.0,0.0,0.0,0.0,0.0
556,Superhot,,Shooter,,0.0,0.0,0.0,0.0,0.0
557,Spectra,,Racing,,0.0,0.0,0.0,0.0,0.0
558,Space Engineers,,Simulation,,0.0,0.0,0.0,0.0,0.0
559,No Time to Explain,,Action,,0.0,0.0,0.0,0.0,0.0
560,Funk of Titans,,Platform,,0.0,0.0,0.0,0.0,0.0
561,Fruit Ninja Kinect 2,,Action,,0.0,0.0,0.0,0.0,0.0
562,Blues and Bullets,,Action-Adventure,,0.0,0.0,0.0,0.0,0.0
563,Game 4,,Strategy,,0.0,0.0,0.0,0.0,0.0
564,Raiden V,2016.0,Action,Moss,0.0,0.0,0.0,0.0,0.0
565,Assassin's Creed Chronicles: China,2015.0,Action-Adventure,Ubisoft,0.0,0.0,0.0,0.0,0.0
566,Pathologic,2015.0,Adventure,Ice-pick Lodge,0.0,0.0,0.0,0.0,0.0
567,Geometry Wars 3: Dimensions,,Shooter,,0.0,0.0,0.0,0.0,0.0
568,Assassin's Creed: Victory,2015.0,Action,Ubisoft,0.0,0.0,0.0,0.0,0.0
569,The Banner Saga 2,,Role-Playing,,0.0,0.0,0.0,0.0,0.0
570,Gigantic,,Action,,0.0,0.0,0.0,0.0,0.0
571,Magic Duels: Origin,,Misc,,0.0,0.0,0.0,0.0,0.0
572,Shiftlings,,Platform,,0.0,0.0,0.0,0.0,0.0
573,Oceanhorn: Monster of Uncharted Seas,,Action,,0.0,0.0,0.0,0.0,0.0
574,Beyond Eyes,,Adventure,,0.0,0.0,0.0,0.0,0.0
575,Inside My Radio,,Platform,,0.0,0.0,0.0,0.0,0.0
576,Kaiju Panic,,Strategy,,0.0,0.0,0.0,0.0,0.0
577,Tembo the Badass Elephant,,Platform,,0.0,0.0,0.0,0.0,0.0
578,Assassin's Creed Chronicles: Russia,,Action,,0.0,0.0,0.0,0.0,0.0
579,Assassin's Creed Chronicles: India,,Action,,0.0,0.0,0.0,0.0,0.0
580,Overlord: Fellowship of Evil,,Action,,0.0,0.0,0.0,0.0,0.0
581,R.B.I. Baseball 15,2015.0,Sports,MLB.com,0.0,0.0,0.0,0.0,0.0
582,The Walking Dead: Michonne,,Adventure,,0.0,0.0,0.0,0.0,0.0
583,Unravel,,Platform,,0.0,0.0,0.0,0.0,0.0
584,Tachyon Project,,Action,,0.0,0.0,0.0,0.0,0.0
585,Cross Reverie,2017.0,Role-Playing,Sinxsoft,0.0,0.0,0.0,0.0,0.0
586,Goosebumps: The Game,,Adventure,,0.0,0.0,0.0,0.0,0.0
587,The Escapists: The Walking Dead,2015.0,Action,Team17 Software,0.0,0.0,0.0,0.0,0.0
588,Woodcutter Simulator 2016,2015.0,Action,Namco Bandai Games,0.0,0.0,0.0,0.0,0.0
589,Professional Farmer 2016,2015.0,Action,Namco Bandai Games,0.0,0.0,0.0,0.0,0.0
590,Professional Lumberjack 2016,2015.0,Simulation,Namco Bandai Games,0.0,0.0,0.0,0.0,0.0
591,Alekhine's Gun,2016.0,Action,Maximum Games,0.0,0.0,0.0,0.0,0.0
592,World to the West,2017.0,Action-Adventure,Soedesco,0.0,0.0,0.0,0.0,0.0
593,The Binding of Isaac: Rebirth,,Action,,0.0,0.0,0.0,0.0,0.0
594,Super Dungeon Bros,2016.0,Action,Wired Productions,0.0,0.0,0.0,0.0,0.0
595,Pro Cycling Manager 2016,2016.0,Sports,Focus Home Interactive,0.0,0.0,0.0,0.0,0.0
596,De-formers,,Action,,0.0,0.0,0.0,0.0,0.0
597,Wonder Boy: The Dragon's Trap (Remake),,Platform,,0.0,0.0,0.0,0.0,0.0
598,Rock of Ages II: Bigger and Boulder,,Action,,0.0,0.0,0.0,0.0,0.0
599,Fe,,Action,,0.0,0.0,0.0,0.0,0.0
600,We Sing (2016),2016.0,Music,THQ Nordic,0.0,0.0,0.0,0.0,0.0
601,Don Bradman Cricket 17,2016.0,Sports,Tru Blu Entertainment,0.0,0.0,0.0,0.0,0.0
602,Ace Combat 7: Skies Unknown,2019.0,Shooter,Bandai Namco Games,0.0,0.0,0.0,0.0,0.0
603,The Sexy Brutale,,Adventure,,0.0,0.0,0.0,0.0,0.0
604,Metro Exodus,2019.0,Shooter,Deep Silver,0.0,0.0,0.0,0.0,0.0
605,Anthem,2019.0,Role-Playing,Electronic Arts,0.0,0.0,0.0,0.0,0.0
606,AereA,2017.0,Role-Playing,Soedesco,0.0,0.0,0.0,0.0,0.0
607,Moons Of Madness,2018.0,Role-Playing,Unknown,0.0,0.0,0.0,0.0,0.0
608,Iron Harvest,2018.0,Strategy,Unknown,0.0,0.0,0.0,0.0,0.0
609,Biomutant,2018.0,Action,THQ Nordic,0.0,0.0,0.0,0.0,0.0
610,Biomutant,2019.0,Action,THQ Nordic,0.0,0.0,0.0,0.0,0.0
611,de Blob,2017.0,Platform,THQ Nordic,0.0,0.0,0.0,0.0,0.0
612,Outcast: Second Contact,2017.0,Adventure,Bigben Interactive,0.0,0.0,0.0,0.0,0.0
613,Code Vein,2019.0,Action,Bandai Namco Entertainment,0.0,0.0,0.0,0.0,0.0
